address,area,city,lat,lng,name,province
南大路与南开路交叉口东50米,萧山区,杭州市,120.385441,30.176527,小牛车行,浙江省
颍河西路182号附近,颍州区,阜阳市,115.828672,32.898319,小牛电动,安徽省
吴越街与孝肃路交叉口西北100米,迎江区,安庆市,117.044273,30.507501,小牛电动,安徽省
环城南路152号,埇桥区,宿州市,116.978899,33.636406,小牛电动,安徽省
希夷大道南苑小区7号楼104号商铺,谯城区,亳州市,115.777742,33.867220,小牛电动,安徽省
望江西路与金寨路交口西100米,蜀山区,合肥市,117.262789,31.829712,小牛电动(南七望江西路店),安徽省
越秀苑小区1幢门面103号,蜀山区,合肥市,117.225497,31.854509,小牛电动(长江西路店),安徽省
九华山路128号,镜湖区,芜湖市,118.380680,31.326070,小牛电动(芜湖授权体验店),安徽省
美菱大道412号屯溪路段18号104-105室,包河区,合肥市,117.287841,31.848122,小牛电动(授权体验店),安徽省
红旗北路65号-B,雨山区,马鞍山市,118.493730,31.694733,小牛电动(马鞍山体验店),安徽省
金寨路东侧482号,包河区,合肥市,117.244092,31.803264,小牛电动授权专卖店(金寨路店),安徽省
蒙城路31号1层,庐阳区,合肥市,117.276497,31.864834,小牛电动车授权体验店(蒙城路城隍庙店),安徽省
G310(连天线),砀山县,宿州市,116.347368,34.418706,小牛电动车,安徽省
昭关路,含山县,马鞍山市,118.106836,31.730561,含山小牛电动车,安徽省
南谯北路328号,南谯区,滁州市,118.326445,32.286262,小牛电动授权体验店,安徽省
状元北路199附近,宣州区,宣城市,118.755416,30.950211,清风车业小牛电动事业部,安徽省
延安路64-6-7号,屯溪区,黄山市,118.308207,29.709150,小牛电动授权专卖店(延安路店),安徽省
铜陵北路1号,瑶海区,合肥市,117.325525,31.884791,小牛电动授权专卖店(迅捷市场店),安徽省
东海大道4499号西南80米,蚌山区,蚌埠市,117.356450,32.918642,小牛电动授权体验店,安徽省
国庆中路118-1号附近,田家庵区,淮南市,117.019801,32.648007,小牛电动授权体验店,安徽省
阜阳路与陈小巷交叉口西50米,庐阳区,合肥市,117.286680,31.871290,小牛电动授权专卖店(阜阳路店),安徽省
磨子潭路69号,裕安区,六安市,116.487145,31.740341,小牛电动授权专卖店,安徽省
郎涛路口,郎溪县,宣城市,119.189900,31.125821,小牛电动授权专卖店,安徽省
相山北路101-1号,相山区,淮北市,116.800390,33.963978,小牛电动授权专卖店,安徽省
健康北路66号附近,萧县,宿州市,116.942643,34.180686,小牛电动车体验店,安徽省
戴安桥路与长江东路交叉口西100米,瑶海区,合肥市,117.307503,31.865805,小牛电动长江东路店(授权体验店),安徽省
合作化南路a16号附近,蜀山区,合肥市,117.251459,31.845635,小牛电动授权专卖店,安徽省
金牛路西50米,蜀山区,合肥市,117.236142,31.864032,小牛电动授权专卖店(金牛路店),安徽省
蒙城路21号(牙病防治所隔壁),庐阳区,合肥市,117.276433,31.864791,小牛电动授权体验店,安徽省
新华路与蔡新南路交叉口南50米,谢家集区,淮南市,116.865460,32.599644,小牛电动授权体验店,安徽省
淮河路59号,龙子湖区,蚌埠市,117.391278,32.942820,小牛电动授权专卖店,安徽省
希夷大道与幸福路四巷交叉口西北100米,谯城区,亳州市,115.777777,33.865454,小牛电动授权专卖店,安徽省
昭关路,含山县,马鞍山市,118.106964,31.730136,小牛电动授权专卖店,安徽省
珠江东路与珠江路交叉口西南100米,潘集区,淮南市,116.817553,32.773949,小牛电动车专卖店,安徽省
沈庄路与311国道交叉口西南100米,萧县,宿州市,117.026379,34.219508,小牛电动车沈庄体验店,安徽省
中兴路与大桥路交叉口北150米,五河县,蚌埠市,117.890999,33.139119,小牛贝贝母婴生活馆,安徽省
南一环路292附近,包河区,合肥市,117.290619,31.848250,小牛电动授权服务店,安徽省
陈埭镇四境村趋时鞋业大厦,晋江市,泉州市,118.602905,24.822800,小牛电动,福建省
泉安南路828号1-08(老年大学公交站旁),晋江市,泉州市,118.569219,24.791622,小牛电动,福建省
东大商场东大路160-5号,鼓楼区,福州市,119.315693,26.087911,小牛电动,福建省
湖滨东路374、376号附近,思明区,厦门市,118.107281,24.481883,小牛电动,福建省
洪濑镇东溪西滨东路117号,南安市,泉州市,118.523298,25.064680,小牛电动,福建省
少林北街45号附近,荔城区,莆田市,119.045950,25.489017,小牛电动,福建省
桐城街道太姥大道219-221号,福鼎市,宁德市,120.217467,27.313852,小牛电动,福建省
建设南街148附近,惠安县,泉州市,118.799912,25.026849,小牛电动,福建省
豪香酒店往东30米,平潭县,福州市,119.794135,25.507293,小牛电动,福建省
后巷路33-42号,仓山区,福州市,119.275975,26.026457,小牛电动(百花洲路店),福建省
白马中路125号书香大第2号楼1层10号,台江区,福州市,119.294664,26.064949,小牛电动(白马中路店),福建省
洪濑镇东溪工业区金荣花苑1号楼101-102,南安市,泉州市,118.517330,25.050383,小牛电动(南安体验店),福建省
环城北路563号,同安区,厦门市,118.154643,24.736773,小牛电动(同安旗舰店),福建省
新店镇新兴街149号,翔安区,厦门市,118.245888,24.610601,小牛电动(翔安新店店),福建省
清涛街与西环东路交叉口西南50米,福清市,福州市,119.348378,25.715652,小牛电动(福清万达店),福建省
东湖御景21幢104D,蕉城区,宁德市,119.541175,26.651231,小牛电动(万达店),福建省
马巷镇巷西路桐梓路口里14-104号,翔安区,厦门市,118.242402,24.674464,小牛电动（翔安旗舰店）,福建省
洪山镇西二环中路330号新园b区,鼓楼区,福州市,119.283772,26.075196,小牛电动(党校店),福建省
小桥街与江滨路交叉口东50米,福清市,福州市,119.382291,25.716374,小牛电动(福清小桥街店),福建省
阳头街道广场路广益假日酒店,福安市,宁德市,119.644926,27.079462,小牛电动(广场北路店),福建省
新安路354-356号,安溪县,泉州市,118.192562,25.064154,小牛电动(安溪体验店),福建省
建设北路霞张花园公交公司对面（新日隔壁）,惠安县,泉州市,118.803416,25.035315,小牛电动(惠安建设北路体验店),福建省
溪美街464-466号附近,南安市,泉州市,118.382842,24.964526,小牛电动(南安市区体验店),福建省
闽江大道150-9号,仓山区,福州市,119.269665,26.053593,小牛电动车(福州旗舰店),福建省
北二环西路386号一层店面,鼓楼区,福州市,119.285233,26.102696,小牛电动(铜盘店),福建省
金山大道北恻洪湾路融信宽域55号楼,仓山区,福州市,119.247389,26.054370,小牛电动(洪湾北路店),福建省
福新中路115-1号附近,晋安区,福州市,119.328967,26.081074,小牛电动(晋安区委店),福建省
杨桥中路152号陆庄花园沿街店面,鼓楼区,福州市,119.284551,26.083071,小牛电动(杨桥中路店),福建省
杏林西路39-106,集美区,厦门市,118.032704,24.564766,小牛电动(杏林旗舰店),福建省
六一中路249-1,台江区,福州市,119.320297,26.064750,小牛电动(六一中路店),福建省
仙岳路1393号,湖里区,厦门市,118.130309,24.500288,小牛电动(厦门旗舰店),福建省
莆美镇宝城路24号,云霄县,漳州市,117.333935,23.949125,小牛电动车,福建省
梅园东路720弄12号,荔城区,莆田市,119.020522,25.433668,小牛电动车,福建省
鸿星街5号楼附近,南安市,泉州市,118.429498,24.709698,小牛电动车,福建省
蕉东湖路禾丰商业城120号,蕉城区,宁德市,119.533721,26.661412,小牛电动车,福建省
六一中路253号附近,台江区,福州市,119.320310,26.064437,小牛电动授权专卖店,福建省
广达路191号,台江区,福州市,119.307751,26.067278,小牛电动授权专卖店,福建省
白马南路130号,台江区,福州市,119.299450,26.052569,小牛电动车(索罗克白马南路店),福建省
福飞南路213号,鼓楼区,福州市,119.299112,26.118284,小牛电动车(索罗克福飞店),福建省
金沙街与981县道交叉口东150米,霞浦县,宁德市,120.218881,26.922621,小牛电动车,福建省
祥莲路杜桥里679号,同安区,厦门市,118.136839,24.719053,小牛电动车(乐海店),福建省
桥工街与鸿江东路交叉口东50米,晋江市,泉州市,118.480008,24.715881,小牛电动车(晋江安海体验店),福建省
湖头镇美溪村三安小学入口,安溪县,泉州市,118.047637,25.236836,小牛电动车(湖头体验店),福建省
白马南路168号,台江区,福州市,119.299122,26.053933,小牛电动车(索罗克白马南路店),福建省
水仙大街30-4号附近,芗城区,漳州市,117.660315,24.503209,小牛电动专卖店,福建省
子芳路614-616号附近,石狮市,泉州市,118.644050,24.736153,小牛电动授权体验店,福建省
东吾华庭小区1号楼2室,霞浦县,宁德市,120.010214,26.887377,小牛电动授权体验店,福建省
无,云霄县,漳州市,117.343991,23.948592,小牛电动授权专卖店,福建省
玉桥路9号附近,平和县,漳州市,117.316265,24.370076,小牛电动授权专卖店,福建省
同集南路2之附近,集美区,厦门市,118.101192,24.583973,小牛电动授权专卖店,福建省
建设南路17号江华苑b区d32号,长泰县,漳州市,117.763346,24.618697,小牛电动授权专卖店,福建省
康华西路与康华路交叉口西北100米,诏安县,漳州市,117.168792,23.712962,小牛电动授权专卖店,福建省
金浦大道与龙泉路交叉口东南50米,漳浦县,漳州市,117.612168,24.120828,小牛电动授权专卖店,福建省
石码镇人民路55号,龙海市,漳州市,117.818770,24.442764,小牛电动授权专卖店,福建省
福马路457-9、457-10号,晋安区,福州市,119.349711,26.072527,小牛电动授权专卖店(福马路店),福建省
沁园新村4号楼5号,晋安区,福州市,119.323032,26.106420,小牛电动授权专卖店(北环中路店),福建省
鑫顺街210号附近,南安市,泉州市,118.429998,24.707870,小牛电动南安水头体验店,福建省
湖滨西路68号附近,丰泽区,泉州市,118.579694,24.923414,小牛电动授体验店,福建省
田安北路31号,丰泽区,泉州市,118.602461,24.896986,小牛电动授权专卖店,福建省
六一南路131号附近,仓山区,福州市,119.322067,26.041947,小牛电动(仓山汇达)店,福建省
泉安中路893号锦峰小区47号,晋江市,泉州市,118.584870,24.818984,小牛电动授权体验店,福建省
涵口桥与鞋都路交叉口西北50米,晋江市,泉州市,118.601948,24.838370,小牛电动授权体验店,福建省
同集南路2号103店面孙厝路口公交站牌正后面,集美区,厦门市,118.101264,24.584014,小牛电动集美旗舰店,福建省
201省道北50米,漳浦县,漳州市,117.615802,23.947471,小牛电动车授权店,福建省
鲤南镇柳安衔149号楼,仙游县,莆田市,118.702626,25.353621,小牛电动车门店,福建省
丹霞路与胜利东路交叉路口瑞芳苑9栋16-18号店面,芗城区,漳州市,117.672711,24.514239,小牛电动车授权体验店,福建省
国货东路172号,晋安区,福州市,119.329463,26.065733,小牛电动授权专卖店(王庄店),福建省
丹霞路128号东南商贸城2栋4号,芗城区,漳州市,117.672874,24.512397,漳州小牛售后服务中心,福建省
青湖公寓21栋(青湖村公交站),青山湖区,南昌市,115.941084,28.688103,小牛电动,江西省
五一路与莲塘中大道交叉口北100米,南昌县,南昌市,115.946344,28.547592,小牛电动,江西省
庐山路149号,浔阳区,九江市,115.982095,29.718256,小牛电动,江西省
赣东大道66附近,临川区,抚州市,116.360060,27.986369,小牛电动,江西省
环城路10-3号附近,章贡区,赣州市,114.936501,25.851700,小牛电动,江西省
金赣大道56号附近,南康区,赣州市,114.761314,25.657515,小牛电动,江西省
洪城路109号附近,西湖区,南昌市,115.904297,28.655265,小牛电动,江西省
无,青山湖区,南昌市,115.940976,28.665128,小牛电动,江西省
庆丰路206号1-4小牛电动专卖店,信州区,上饶市,117.962731,28.455151,小牛电动,江西省
万隆南路与南山西路交叉口东100米,信丰县,赣州市,114.931602,25.376169,小牛电动,江西省
叠山路42号,东湖区,南昌市,115.890732,28.684231,小牛电动车授权体验店,江西省
红谷滩新区怡园路554号,东湖区,南昌市,115.848160,28.683001,小牛电动红谷滩授权专卖店,江西省
火炬二路66号,青山湖区,南昌市,115.951326,28.693698,小牛电动(火炬二路),江西省
胜利北路与锦龙路交叉口西北50米,渝水区,新余市,114.936023,27.806536,小牛电动(020体验店),江西省
方志敏大道中路16号,弋阳县,上饶市,117.447705,28.383923,小牛电动工具,江西省
长征西路366号,新建区,南昌市,115.822724,28.679427,小牛电动专卖店,江西省
永叔路电动车市场,吉州区,吉安市,114.990307,27.105236,小牛电动授权体验店,江西省
三八路与柳林街交叉口东北100米,铜鼓县,宜春市,114.373066,28.523126,小牛电动授权经销点,江西省
金陵西路299号附近,安源区,萍乡市,113.861479,27.643122,小牛电动授权体验店,江西省
濂江路117号附近,安远县,赣州市,115.388606,25.135234,小牛电动授权体验店,江西省
南浦路111号二十四中旁,西湖区,南昌市,115.888942,28.667365,小牛电动授权专卖店,江西省
子固北路12号附近,南丰县,抚州市,116.527796,27.222797,小牛电动授权专卖店,江西省
竹园街与长安大道交叉口东南50米,寻乌县,赣州市,115.646804,24.961949,小牛电动授权专卖店,江西省
宜春南路146附近,袁州区,宜春市,114.378274,27.792379,小牛电动车授权体验店(朝阳路店),江西省
G319(厦成线),兴国县,赣州市,115.377768,26.294938,小牛摩托电动车维修,江西省
站北路与马路街交叉口东100米,周村区,淄博市,117.853938,36.794932,小牛电动,山东省
云门山北路与市场街交叉口东南50米,青州市,潍坊市,118.485715,36.699693,小牛电动,山东省
机场路与丝绸路口往东50米,周村区,淄博市,117.859190,36.810657,小牛电动,山东省
胶州东路向阳小区2号网点,胶州市,青岛市,120.016408,36.293475,小牛电动,山东省
青年路与灵山大街十字路口西北角,泰山区,泰安市,117.129116,36.184025,小牛电动,山东省
刘家庄路西150米,槐荫区,济南市,116.923962,36.653853,小牛电动,山东省
利民东路中段6号,东昌府区,聊城市,115.995427,36.450578,小牛电动,山东省
共青团路3号淄博剧院对过,张店区,淄博市,118.058670,36.804961,小牛电动,山东省
莲台山路银丰公馆售楼处北66米路东,长清区,济南市,116.761338,36.560069,小牛电动,山东省
无影山路59号,天桥区,济南市,116.977830,36.679607,小牛电动,山东省
凤凰大街中百超市西30米路北(海天酒店东),高密市,潍坊市,119.773791,36.371943,小牛电动,山东省
郑州路和济南路交界处,平度市,青岛市,119.950201,36.782151,小牛电动,山东省
中海环宇城华润万家,市中区,济南市,116.982140,36.612704,小牛电动,山东省
和平路32-6号楼附近,历下区,济南市,117.051831,36.660942,小牛电动(和平路店),山东省
泺文路21号附近,历下区,济南市,117.024742,36.657865,小牛电动(泉城广场店),山东省
窑头路2-47号,历下区,济南市,117.082079,36.654412,小牛电动(窑头路店),山东省
经七路345号附近,市中区,济南市,116.990235,36.655668,小牛电动(经七路店),山东省
八一立交桥与纬二路交叉口西南100米,市中区,济南市,116.996812,36.647077,小牛电动(八一店),山东省
无,槐荫区,济南市,116.963095,36.655362,小牛电动(槐村街店),山东省
高新区康虹路崇华路东行20米路南,历下区,济南市,117.119800,36.689266,济南小牛电动授权体验店(康虹路店),山东省
中区经二路92号(纤美国度健康乐活体验中心西10米),市中区,济南市,117.001294,36.665967,小牛电动授权体验店(万达店),山东省
黄河二路渤海七路路口向南20米西侧,滨城区,滨州市,118.020600,37.370549,小牛电动(滨州滨城区黄河二路店),山东省
潍柴宿舍路南37号,奎文区,潍坊市,119.124897,36.701454,小牛电动(民生街工厂店),山东省
人民东路与市场街交叉口西南150米,诸城市,潍坊市,119.401707,35.994530,诸城小牛电动,山东省
粥店街道光彩市场3区1栋,岱岳区,泰安市,117.054302,36.182026,小牛电动车,山东省
闵子骞路27号附近,历下区,济南市,117.064581,36.667254,小牛电动车,山东省
华龙路25号,历下区,济南市,117.094642,36.681603,小牛,山东省
高新区康虹路766号盛世花苑3号楼一层105室,历下区,济南市,117.119669,36.689291,济南小牛电动车连锁,山东省
英雄山路52号小牛电动,市中区,济南市,116.999102,36.629747,小牛电动授权体验店,山东省
工业南路与奥体中路交叉口往西150米路南,历下区,济南市,117.114250,36.679441,奥体中路小牛电动,山东省
华龙路25-3号,历下区,济南市,117.094581,36.681602,小牛电动体验店(华龙路店),山东省
文化中路与解放中路交叉口西150米,市中区,枣庄市,117.570626,34.852390,小牛电动专卖店,山东省
南辛庄西路186-1号附近,市中区,济南市,116.960077,36.636610,王官庄小牛电动,山东省
郎茂山路海珀天沅1座店铺,市中区,济南市,116.980647,36.623994,小牛电动专卖店,山东省
青年路1号,泰山区,泰安市,117.129121,36.184069,小牛电动授权体验店,山东省
福寿东街285附近,奎文区,潍坊市,119.126551,36.719587,潍坊小牛电动旗舰店,山东省
善国中路38号枣庄市商业银行南10米,滕州市,枣庄市,117.165963,35.083427,小牛电动授权专卖店,山东省
牡丹路791附近,牡丹区,菏泽市,115.462389,35.240525,小牛电动授权专卖店,山东省
芝罘屯路52号附近,芝罘区,烟台市,121.359675,37.557859,小牛电动授权体验店,山东省
丹阳路241号西南70米,牡丹区,菏泽市,115.492639,35.239306,小牛电动授权体验店,山东省
商城街63号,黄岛区,青岛市,119.997050,35.874913,小牛电动授权体验店,山东省
文化中路32号,市中区,枣庄市,117.570654,34.852390,枣庄小牛电动授权专卖店,山东省
武夷山市场富春江路,黄岛区,青岛市,120.188789,35.958437,小牛电动车专卖店,山东省
海河路,薛城区,枣庄市,117.328690,34.800677,小牛电动车新城店,山东省
和阳路411号-1,城阳区,青岛市,120.389661,36.303048,小牛电动授权专卖店,山东省
大海阳路附49号,芝罘区,烟台市,121.379582,37.543613,小牛电动授权体验店,山东省
工业北路319-4号,历城区,济南市,117.069006,36.705504,小牛电动授权专卖店,山东省
天成路32号,天桥区,济南市,116.995271,36.675045,小牛电动授权专卖店(天桥店),山东省
汇泉路唐人中心B座A2-101,章丘区,济南市,117.536626,36.714354,小牛电动授权专卖店(章丘唐人中心店),山东省
东关大院45号,东港区,日照市,119.464365,35.425901,小牛电动授权专卖店,山东省
青云花园北门沿街路南,安丘市,潍坊市,119.228061,36.440410,小牛电动智能电车体验店,山东省
商场路与潍安路交叉口北100米,安丘市,潍坊市,119.198745,36.430045,小牛电动授权专卖店,山东省
运河路与鼓楼街交叉口东50米运河路46号,任城区,济宁市,116.589798,35.402009,小牛电动授权专卖店,山东省
东关大街9-10-1号,历下区,济南市,117.043753,36.678307,小牛电动授权专卖店,山东省
大名路91号,市北区,青岛市,120.355352,36.087494,小牛电动授权体验店,山东省
银雀山路与通达路交叉口,兰山区,临沂市,118.329245,35.060153,临沂小牛电动车体验店,山东省
九水路39-0号,李沧区,青岛市,120.427927,36.157082,小牛电动授权专卖店(李沧九水路店),山东省
摩托车大世界长铃摩托前排8号,天桥区,济南市,116.967367,36.717740,小牛智能电动车,山东省
新华路4836号世纪环球中心对面,奎文区,潍坊市,119.148915,36.710421,小牛电动新华路工厂店,山东省
开拓路8号,新泰市,泰安市,117.779289,35.908524,小牛电动新泰体验店,山东省
中心店镇富东花园小牛厂新村7号楼,邹城市,济宁市,116.978873,35.444813,精修电动车(富东花园小牛厂新村东),山东省
346省道北50米,东明县,菏泽市,115.222538,35.264970,小牛车行,山东省
农业路与雪松大道贸易广场8栋22号,驿城区,驻马店市,114.047731,32.986242,小牛电动,河南省
中州路文峰大道交叉口向北50米路东,龙安区,安阳市,114.326139,36.100000,小牛电动,河南省
建设路铜马旅游汽车站出口东20米,解放区,焦作市,113.235026,35.233160,小牛电动,河南省
037县道北50米,原阳县,新乡市,113.954206,35.052537,小牛电动,河南省
东大街五四广场十字路口往东20路南209号,新密市,郑州市,113.397131,34.536208,小牛电动,河南省
丰庆路与明达路交叉口西北100米,金水区,郑州市,113.647739,34.806752,小牛电动,河南省
太行南路金夫人名媛会所旁,沁阳市,焦作市,112.920762,35.091879,小牛电动,河南省
交通大道与芙蓉街交叉口向东100米路北,川汇区,周口市,114.637318,33.611495,小牛电动(周口体验店),河南省
郑东新区商务内环路与众意西路交叉口丹尼斯6天地大卖场F3层,金水区,郑州市,113.719906,34.775795,小牛电动(丹尼斯6天地大卖场),河南省
大梁路与西环路交叉口西200米路南,龙亭区,开封市,114.328442,34.801305,小牛电动(开封市专卖店),河南省
黄河路经八路交叉口向东200米路南和平车行,金水区,郑州市,113.670571,34.774487,小牛电动(建文店),河南省
渠东路圣菲城商业街6-37号,金水区,郑州市,113.673179,34.801831,小牛电动授权体验店(渠东路店),河南省
桐柏路192号-4,中原区,郑州市,113.613325,34.751698,小牛电动授权体验店(暂停营业),河南省
金谷园路 107号,西工区,洛阳市,112.441706,34.677416,小牛电动授权体验店(金谷园路店),河南省
航海路豫英路交叉口电动车航母城内7区68号,管城回族区,郑州市,113.696695,34.720064,小牛电动(航母城二店),河南省
小赵寨街101号附近,二七区,郑州市,113.657973,34.734932,小牛电动(小赵寨街),河南省
中原金街8-129,中原区,郑州市,113.602688,34.745648,小牛电动授权专卖店(中原万达店),河南省
政二街与金水路交叉口南100米,金水区,郑州市,113.684732,34.763313,小牛电动车授权体验店(紫荆山公园店),河南省
建设路北段路西小牛电动车,中牟县,郑州市,114.018856,34.733597,小牛电动车,河南省
天坛路与周园路交叉口向东50米路南,济源市,济源市,112.573770,35.087327,小牛电动车,河南省
二环支路电动车大卖场西排15号,金水区,郑州市,113.635261,34.766746,小牛电动车授权体验店(二环支路店),河南省
政府巷与淮河路中段交叉口南50米,息县,信阳市,114.744481,32.347294,息县小牛电动,河南省
航海东路225号康万家A09号,管城回族区,郑州市,113.694630,34.720447,小牛电动车授权体验店(航海东路店),河南省
庙张街与畅和街向东10米路南,金水区,郑州市,113.773442,34.776447,小牛电动车授权体验店(郑东新区祭城店),河南省
雪松路42号朗悦公园茂3号馆家庭茂A1039-1040,中原区,郑州市,113.555568,34.820820,小牛电动车授权体验店(朗悦公园茂店),河南省
黄河路与经七路西北角,金水区,郑州市,113.670804,34.774433,小牛电动授权专卖店(黄河路店),河南省
大学路86-1号,二七区,郑州市,113.643771,34.733895,小牛电动授权专卖店(大学路店),河南省
商都路与黄河南路交叉口西北150米,管城回族区,郑州市,113.745939,34.748647,小牛电动商都路店,河南省
电动车大世界,永城市,商丘市,116.435311,33.929120,小牛电动永城店,河南省
凯旋路与文化路交叉口向北200米路西小牛电动,梁园区,商丘市,115.640797,34.427659,小牛电动体验店,河南省
人民路龙之梦大酒店旁边小牛电动,长葛市,许昌市,113.775689,34.224642,小牛电动授权店(长葛市),河南省
华瑞·紫桂苑13号楼附1号,金水区,郑州市,113.652191,34.829518,小牛电动授权体验店(园田路),河南省
新建路365号,新郑市,郑州市,113.733482,34.397921,小牛电动新郑授权体验店,河南省
梧桐街与金梭路交叉口东南100米附近,中原区,郑州市,113.565638,34.793953,小牛电动授权专卖店,河南省
画圣路420号,禹州市,许昌市,113.477114,34.147016,小牛电动授权专卖店,河南省
文化路与谷阳路交叉口东150米,鹿邑县,周口市,115.487518,33.852733,小牛电动授权专卖店,河南省
和平街与步行街交叉口西50米,解放区,焦作市,113.229285,35.239149,小牛电动授权专卖店,河南省
人民路二七广场,管城回族区,郑州市,113.668807,34.753538,小牛电动授权专卖店,河南省
文化路与凯旋路交叉口北200米路西,梁园区,商丘市,115.640445,34.427343,热风酷车小牛电动(商丘体检店),河南省
航海西路7-16,二七区,郑州市,113.623603,34.720027,小牛电动授权体验店(航海西路店),河南省
美林河畔电动车市场47号,管城回族区,郑州市,113.715503,34.719260,小牛电动车授权体验店(美林河畔店),河南省
南阳路239-26附近,金水区,郑州市,113.638721,34.790297,小牛电动车授权体验店(南阳路国美店),河南省
京广路35号电动车市场南1排5号,二七区,郑州市,113.657973,34.734932,小牛电动车金牌体验店(京广路店),河南省
桐柏路192号小牛电动电池维修,中原区,郑州市,113.613375,34.751818,小牛电动服务中心电池维修站,河南省
黄河中路与巴黎街路口东北角海斯顿公园1号楼11号商铺,华龙区,濮阳市,115.039124,35.772549,小牛电动体验店,河南省
画圣路大禹像北100米路西小牛电动,禹州市,许昌市,113.477222,34.147063,小牛电动大禹像店,河南省
如意湖街道地德街温哥华山庄南区,金水区,郑州市,113.718611,34.783101,小牛电动授权体验店(熙地港店),河南省
凯旋路与文化路交叉口北100米路东,梁园区,商丘市,115.640434,34.426531,小牛电动授权体验店,河南省
建设路与春秋路交叉口向东20米,湖滨区,三门峡市,111.209485,34.778776,小牛电动授权体验店,河南省
太行路402号附近,淇滨区,鹤壁市,114.281719,35.754860,鹤壁小牛电动授权专卖店,河南省
梅溪路222号附近,卧龙区,南阳市,112.531118,32.993125,小牛电动授权体验店,河南省
建设路与开源路口向东30米路北,卫东区,平顶山市,113.310095,33.736627,小牛电动授权体验店,河南省
京广路陇海路向南二百米电动车市场南一排,二七区,郑州市,113.642442,34.736091,小牛电动授权专卖店(陇海路店),河南省
西大街530号,魏都区,许昌市,113.820741,34.028375,小牛电动授权体验店(劳动店),河南省
解放路与人民路交叉口向西50米路北,召陵区,漯河市,114.047548,33.569024,漯河小牛电动车专卖店,河南省
丰庆路博颂路南200米路西丰庆电动车生活广场,金水区,郑州市,113.647753,34.806700,小牛电动车授权体验店(丰庆路店),河南省
西大街与劳动路交叉口向西20米,红旗区,新乡市,113.876747,35.303193,小牛电动授权专卖店,河南省
和平路与绿洲路交叉口向北20米路西,民权县,商丘市,115.145293,34.643580,小芈(民权店),河南省
航海东路186附近,管城回族区,郑州市,113.695648,34.718524,小牛电动售后网点,河南省
苹果园南路1号附近,顺河回族区,开封市,114.379549,34.805724,小牛电动车修配,河南省
文峰街道建设路联营汽车站东南100米,唐河县,南阳市,112.843259,32.686286,小牛五金日杂电动工具,河南省
武侯路358号,卧龙区,南阳市,112.504955,32.982463,小牛电动车维修,河南省
安漳大道与东工路交叉口向东30米路南,北关区,安阳市,114.373080,36.118960,小牛精修电动车,河南省
独山大道南段西50米,宛城区,南阳市,112.570857,32.971595,小牛精修电动车,河南省
桂花巷与红枫巷交叉口西北50米,淇滨区,鹤壁市,114.281822,35.748504,小牛专业维修电动车,河南省
泰山南路西100米,宛城区,南阳市,112.624549,32.675586,小牛摩托车电动车维修,河南省
建设路50号,涧西区,洛阳市,112.412092,34.663093,通源摩托车电动车维修中心,河南省
新竹路金地阳光城北区A823号,洪山区,武汉市,114.398520,30.491312,小牛电动,湖北省
锦江东路东50米,夷陵区,宜昌市,111.306112,30.767577,小牛电动,湖北省
檀溪路与青龙庙路交叉口西南100米,襄城区,襄阳市,112.130907,32.009974,小牛电动,湖北省
齐安大道165西50米,新洲区,武汉市,114.803363,30.830067,小牛电动,湖北省
和平大道973号附9号,青山区,武汉市,114.392494,30.634933,小牛电动,湖北省
和平北街20号附近,利川市,恩施土家族苗族自治州,108.947946,30.296773,小牛电动,湖北省
赤壁大道20号(梦巴黎旁),黄州区,黄冈市,114.886713,30.450835,小牛电动(黄冈店),湖北省
万国摩配市场C11-806,江岸区,武汉市,114.293438,30.645927,小牛电动(汉口店),湖北省
常青街街道马场路金贸大厦,江汉区,武汉市,114.258711,30.613602,小牛电动车,湖北省
珞喻路306号,洪山区,武汉市,114.367156,30.520064,小牛电动车,湖北省
巨龙大道下集还建小区B18-5号,黄陂区,武汉市,114.277229,30.707911,小牛电动(盘龙城店),湖北省
解放大道78号,硚口区,武汉市,114.206029,30.592461,小牛电动(古田三路店),湖北省
航空花园53号,恩施市,恩施土家族苗族自治州,109.482015,30.291405,小牛电动(恩施授权店),湖北省
一堰路与车城南路交叉口东50米,茅箭区,十堰市,110.768591,32.609381,小牛电动车,湖北省
南湖花木城小牛电动(红绿灯路口),洪山区,武汉市,114.332417,30.481504,小牛电动车,湖北省
团结大道1015附21号,洪山区,武汉市,114.356140,30.587943,小牛电动(新世纪花园店),湖北省
玫瑰街十里玫瑰二期H2-1栋3号,汉阳区,武汉市,114.218964,30.565545,小牛电动(玫瑰街店),湖北省
二桥D2区22栋水仙里81号(银杏街7号店面),汉阳区,武汉市,114.206301,30.568593,小牛电动(汉阳银杏街店),湖北省
红旗渠路9号附近,江汉区,武汉市,114.245568,30.622150,小牛电动(红旗渠店),湖北省
光谷一路23号附近,江夏区,武汉市,114.441444,30.431632,小牛电动(光谷一路店),湖北省
胜利街与黄兴路交叉口东南50米,江岸区,武汉市,114.299689,30.588678,小牛电动(江岸体验店),湖北省
中南路80号,武昌区,武汉市,114.334979,30.540707,小牛电动授权专卖店,湖北省
瑞安街169号,武昌区,武汉市,114.317988,30.513021,小牛电动授权专卖店,湖北省
北京中路165号-附2南80米,沙市区,荆州市,112.262613,30.304108,小牛电动车,湖北省
